Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,11,4,15,None
1,2,3,50,18,68,None
1,3,2,83,4,87,None
1,4,4,118,18,136,None
1,5,5,136,2,138,None
2,1,1,0,3,3,None
2,2,5,16,2,18,None
2,3,2,19,4,23,None
2,4,5,42,1,43,None
2,5,3,91,2,93,None
3,1,3,0,3,3,None
3,2,4,23,18,41,None
3,3,3,41,9,50,None
3,4,2,89,4,93,None
3,5,3,93,14,107,None
4,1,2,15,4,19,None
4,2,5,79,8,87,None
4,3,2,87,2,89,None
4,4,1,89,2,91,None
4,5,1,139,6,145,None
5,1,3,29,2,31,None
5,2,1,56,15,71,None
5,3,5,71,1,72,None
5,4,3,107,14,121,None
5,5,4,136,5,141,None
6,1,5,0,2,2,None
6,2,1,3,15,18,None
6,3,5,18,7,25,None
6,4,2,76,7,83,None
6,5,2,121,4,125,None
7,1,4,41,5,46,None
7,2,5,46,7,53,None
7,3,2,58,4,62,None
7,4,1,82,3,85,None
7,5,5,90,7,97,None
8,1,5,25,7,32,None
8,2,1,71,2,73,None
8,3,2,97,14,111,None
8,4,2,125,4,129,None
8,5,2,129,7,136,None
9,1,5,12,1,13,None
9,2,5,53,7,60,None
9,3,5,60,1,61,None
9,4,2,62,14,76,None
9,5,1,116,17,133,None
10,1,5,3,7,10,None
10,2,3,31,10,41,None
10,3,1,48,6,54,None
10,4,4,87,5,92,None
10,5,2,111,10,121,None
11,1,4,0,18,18,None
11,2,5,39,1,40,None
11,3,5,40,2,42,None
11,4,5,72,7,79,None
11,5,5,113,15,128,None
12,1,3,5,14,19,None
12,2,3,19,10,29,None
12,3,1,37,6,43,None
12,4,5,43,2,45,None
12,5,1,75,7,82,None
13,1,1,18,17,35,None
13,2,4,64,18,82,None
13,3,4,82,5,87,None
13,4,1,87,2,89,None
13,5,5,89,1,90,None
14,1,5,2,1,3,None
14,2,1,35,2,37,None
14,3,2,41,17,58,None
14,4,1,98,15,113,None
14,5,4,113,5,118,None
15,1,5,10,2,12,None
15,2,5,13,1,14,None
15,3,3,77,14,91,None
15,4,1,91,7,98,None
15,5,5,98,15,113,None
16,1,1,54,2,56,None
16,2,3,68,9,77,None
16,3,2,93,4,97,None
16,4,5,128,7,135,None
16,5,4,141,5,146,None
17,1,2,4,7,11,None
17,2,2,27,14,41,None
17,3,1,85,2,87,None
17,4,1,133,6,139,None
17,5,3,139,3,142,None
18,1,2,0,4,4,None
18,2,5,14,1,15,None
18,3,5,15,1,16,None
18,4,3,121,18,139,None
18,5,5,139,7,146,None
19,1,3,3,2,5,None
19,2,5,32,7,39,None
19,3,1,43,5,48,None
19,4,4,92,18,110,None
19,5,1,113,3,116,None
20,1,4,18,5,23,None
20,2,2,23,4,27,None
20,3,4,46,18,64,None
20,4,5,64,7,71,None
20,5,1,73,2,75,None
