Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,99,1,100,None
1,2,2,110,1,111,None
1,3,3,118,1,119,None
1,4,4,119,4,123,None
1,5,5,128,3,131,None
1,6,6,148,5,153,None
1,7,7,155,5,160,None
1,8,8,163,7,170,None
1,9,9,173,6,179,None
1,10,10,186,4,190,None
2,1,1,141,2,143,None
2,2,2,148,5,153,None
2,3,3,158,4,162,None
2,4,4,171,3,174,None
2,5,5,183,1,184,None
2,6,6,189,9,198,None
2,7,7,198,5,203,None
2,8,8,206,4,210,None
2,9,9,227,7,234,None
2,10,10,235,0,235,None
3,1,1,249,5,254,None
3,2,2,257,6,263,None
3,3,3,276,8,284,None
3,4,4,291,4,295,None
3,5,5,298,4,302,None
3,6,6,310,2,312,None
3,7,7,318,5,323,None
3,8,8,329,6,335,None
3,9,9,350,7,357,None
3,10,10,361,5,366,None
4,1,1,233,4,237,None
4,2,2,249,1,250,None
4,3,3,263,5,268,None
4,4,4,276,6,282,None
4,5,5,290,5,295,None
4,6,6,296,7,303,None
4,7,7,304,9,313,None
4,8,8,313,2,315,None
4,9,9,330,6,336,None
4,10,10,339,2,341,None
5,1,1,79,4,83,None
5,2,2,89,4,93,None
5,3,3,102,2,104,None
5,4,4,108,7,115,None
5,5,5,117,3,120,None
5,6,6,127,6,133,None
5,7,7,133,5,138,None
5,8,8,145,2,147,None
5,9,9,153,4,157,None
5,10,10,159,1,160,None
6,1,1,350,7,357,None
6,2,2,357,6,363,None
6,3,3,367,2,369,None
6,4,4,386,5,391,None
6,5,5,393,4,397,None
6,6,6,414,1,415,None
6,7,7,432,4,436,None
6,8,8,437,7,444,None
6,9,9,449,5,454,None
6,10,10,456,5,461,None
7,1,1,379,8,387,None
7,2,2,387,5,392,None
7,3,3,392,8,400,None
7,4,4,425,7,432,None
7,5,5,442,9,451,None
7,6,6,455,5,460,None
7,7,7,464,3,467,None
7,8,8,470,5,475,None
7,9,9,485,1,486,None
7,10,10,491,5,496,None
8,1,1,363,4,367,None
8,2,2,368,2,370,None
8,3,3,370,5,375,None
8,4,4,395,8,403,None
8,5,5,406,9,415,None
8,6,6,422,9,431,None
8,7,7,439,4,443,None
8,8,8,449,7,456,None
8,9,9,460,5,465,None
8,10,10,465,8,473,None
9,1,1,146,2,148,None
9,2,2,157,7,164,None
9,3,3,167,4,171,None
9,4,4,182,2,184,None
9,5,5,188,5,193,None
9,6,6,199,4,203,None
9,7,7,205,5,210,None
9,8,8,213,8,221,None
9,9,9,240,4,244,None
9,10,10,248,3,251,None
10,1,1,263,6,269,None
10,2,2,277,5,282,None
10,3,3,299,1,300,None
10,4,4,309,9,318,None
10,5,5,318,4,322,None
10,6,6,327,4,331,None
10,7,7,338,7,345,None
10,8,8,351,6,357,None
10,9,9,375,5,380,None
10,10,10,380,1,381,None
11,1,1,165,5,170,None
11,2,2,178,4,182,None
11,3,3,186,7,193,None
11,4,4,198,3,201,None
11,5,5,212,9,221,None
11,6,6,225,1,226,None
11,7,7,230,4,234,None
11,8,8,241,7,248,None
11,9,9,259,3,262,None
11,10,10,268,2,270,None
12,1,1,55,2,57,None
12,2,2,60,4,64,None
12,3,3,64,9,73,None
12,4,4,74,2,76,None
12,5,5,82,4,86,None
12,6,6,88,5,93,None
12,7,7,106,2,108,None
12,8,8,111,1,112,None
12,9,9,123,4,127,None
