Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,16,5,21,None
1,2,7,51,11,62,None
1,3,2,73,5,78,None
1,4,8,78,10,88,None
1,5,1,111,7,118,None
1,6,1,118,8,126,None
1,7,8,153,8,161,None
1,8,9,173,13,186,None
1,9,4,187,11,198,None
1,10,10,200,5,205,None
1,11,2,205,8,213,None
1,12,1,213,6,219,None
2,1,7,0,11,11,None
2,2,10,31,9,40,None
2,3,6,40,5,45,None
2,4,1,60,9,69,None
2,5,3,69,12,81,None
2,6,7,89,15,104,None
2,7,13,104,11,115,None
2,8,3,115,8,123,None
2,9,2,137,6,143,None
2,10,8,143,10,153,None
2,11,1,169,16,185,None
2,12,10,195,5,200,None
2,13,5,200,11,211,None
3,1,5,0,5,5,None
3,2,1,5,9,14,None
3,3,1,14,7,21,None
3,4,2,51,5,56,None
3,5,10,74,7,81,None
3,6,10,86,5,91,None
3,7,3,93,8,101,None
3,8,9,116,7,123,None
3,9,10,146,9,155,None
3,10,3,162,12,174,None
3,11,2,187,5,192,None
4,1,4,0,11,11,None
4,2,9,35,13,48,None
4,3,5,71,15,86,None
4,4,2,86,5,91,None
4,5,10,91,5,96,None
4,6,6,96,11,107,None
4,7,3,135,6,141,None
4,8,10,182,13,195,None
4,9,2,195,5,200,None
4,10,8,200,8,208,None
4,11,9,208,7,215,None
5,1,6,11,11,22,None
5,2,9,25,10,35,None
5,3,7,35,8,43,None
5,4,6,118,11,129,None
5,5,3,129,6,135,None
5,6,1,135,7,142,None
5,7,3,142,8,150,None
5,8,2,150,5,155,None
5,9,10,155,9,164,None
5,10,9,164,9,173,None
5,11,1,191,6,197,None
5,12,1,197,9,206,None
5,13,4,206,11,217,None
5,14,3,217,8,225,None
6,1,9,7,9,16,None
6,2,1,21,7,28,None
6,3,8,28,10,38,None
6,4,2,46,5,51,None
6,5,7,62,8,70,None
6,6,1,84,6,90,None
6,7,6,158,11,169,None
6,8,2,177,5,182,None
6,9,7,182,5,187,None
6,10,5,187,5,192,None
6,11,5,211,15,226,None
7,1,2,0,5,5,None
7,2,6,22,11,33,None
7,3,1,34,9,43,None
7,4,10,46,5,51,None
7,5,9,51,7,58,None
7,6,1,69,15,84,None
7,7,7,84,5,89,None
7,8,10,96,9,105,None
7,9,1,105,6,111,None
7,10,5,116,15,131,None
7,11,4,131,8,139,None
7,12,13,149,11,160,None
7,13,5,161,11,172,None
7,14,1,206,7,213,None
8,1,9,0,7,7,None
8,2,10,18,13,31,None
8,3,7,43,8,51,None
8,4,8,51,8,59,None
8,5,4,60,11,71,None
8,6,9,98,9,107,None
8,7,13,115,11,126,None
8,8,7,141,5,146,None
8,9,4,168,8,176,None
8,10,1,185,6,191,None
8,11,6,191,5,196,None
8,12,3,199,6,205,None
8,13,10,205,9,214,None
9,1,7,11,11,22,None
9,2,7,30,5,35,None
9,3,8,59,10,69,None
9,4,10,69,5,74,None
9,5,10,110,9,119,None
9,6,8,120,8,128,None
9,7,7,128,13,141,None
9,8,4,157,11,168,None
9,9,7,168,14,182,None
9,10,6,196,5,201,None
9,11,2,213,11,224,None
10,1,10,13,5,18,None
10,2,5,41,15,56,None
10,3,2,56,5,61,None
10,4,9,61,9,70,None
10,5,3,81,12,93,None
10,6,1,93,6,99,None
10,7,8,104,16,120,None
10,8,3,123,6,129,None
10,9,2,143,5,148,None
10,10,3,150,12,162,None
10,11,4,176,11,187,None
10,12,8,188,10,198,None
11,1,3,6,12,18,None
11,2,7,22,8,30,None
11,3,6,45,18,63,None
11,4,10,81,5,86,None
11,5,5,131,15,146,None
11,6,2,155,11,166,None
11,7,2,166,6,172,None
11,8,2,182,5,187,None
11,9,9,200,7,207,None
11,10,3,225,6,231,None
12,1,10,0,13,13,None
12,2,5,26,15,41,None
12,3,10,41,5,46,None
12,4,4,46,7,53,None
12,5,13,53,11,64,None
