Job,Operation,Machine,Start,Duration,End,Worker
1,1,6,11,5,16,None
1,2,7,58,11,69,None
1,3,2,69,5,74,None
1,4,4,84,10,94,None
1,5,1,104,7,111,None
1,6,4,123,7,130,None
1,7,2,139,6,145,None
1,8,9,154,13,167,None
1,9,10,194,9,203,None
1,10,10,212,5,217,None
1,11,4,217,7,224,None
1,12,10,228,7,235,None
2,1,7,69,11,80,None
2,2,10,81,9,90,None
2,3,6,90,5,95,None
2,4,1,95,9,104,None
2,5,3,104,12,116,None
2,6,5,136,10,146,None
2,7,3,146,8,154,None
2,8,3,154,8,162,None
2,9,8,162,8,170,None
2,10,8,178,10,188,None
2,11,5,189,11,200,None
2,12,9,208,10,218,None
2,13,2,225,11,236,None
3,1,5,0,5,5,None
3,2,1,5,9,14,None
3,3,1,25,7,32,None
3,4,2,62,5,67,None
3,5,1,79,6,85,None
3,6,10,90,5,95,None
3,7,9,115,13,128,None
3,8,8,128,10,138,None
3,9,10,171,9,180,None
3,10,3,180,12,192,None
3,11,2,194,5,199,None
4,1,7,22,15,37,None
4,2,3,37,8,45,None
4,3,5,76,15,91,None
4,4,2,91,5,96,None
4,5,10,96,5,101,None
4,6,7,103,11,114,None
4,7,3,122,6,128,None
4,8,6,147,11,158,None
4,9,2,158,5,163,None
4,10,8,170,8,178,None
4,11,4,206,10,216,None
5,1,6,0,11,11,None
5,2,10,31,5,36,None
5,3,7,37,8,45,None
5,4,6,45,11,56,None
5,5,3,56,6,62,None
5,6,1,64,7,71,None
5,7,13,71,11,82,None
5,8,2,82,5,87,None
5,9,10,101,9,110,None
5,10,9,136,9,145,None
5,11,1,145,6,151,None
5,12,1,151,9,160,None
5,13,4,184,11,195,None
5,14,3,219,8,227,None
6,1,9,0,9,9,None
6,2,1,32,7,39,None
6,3,9,39,7,46,None
6,4,2,57,5,62,None
6,5,7,129,8,137,None
6,6,6,179,13,192,None
6,7,6,192,11,203,None
6,8,2,204,5,209,None
6,9,7,209,5,214,None
6,10,5,214,5,219,None
6,11,5,219,15,234,None
7,1,2,16,5,21,None
7,2,6,30,11,41,None
7,3,1,46,9,55,None
7,4,9,55,10,65,None
7,5,9,65,7,72,None
7,6,9,72,9,81,None
7,7,7,88,5,93,None
7,8,8,95,16,111,None
7,9,1,111,6,117,None
7,10,5,161,15,176,None
7,11,4,176,8,184,None
7,12,5,184,5,189,None
7,13,3,192,6,198,None
7,14,1,217,7,224,None
8,1,4,0,10,10,None
8,2,10,18,13,31,None
8,3,10,36,11,47,None
8,4,8,47,8,55,None
8,5,4,55,11,66,None
8,6,9,81,9,90,None
8,7,3,90,8,98,None
8,8,7,98,5,103,None
8,9,4,103,8,111,None
8,10,1,117,6,123,None
8,11,2,124,5,129,None
8,12,3,174,6,180,None
8,13,10,203,9,212,None
9,1,7,11,11,22,None
9,2,2,22,8,30,None
9,3,9,30,7,37,None
9,4,10,47,5,52,None
9,5,8,55,16,71,None
9,6,2,74,6,80,None
9,7,4,94,8,102,None
9,8,10,132,9,141,None
9,9,9,189,12,201,None
9,10,6,203,5,208,None
9,11,1,208,9,217,None
10,1,10,0,5,5,None
10,2,5,5,15,20,None
10,3,2,30,5,35,None
10,4,9,46,9,55,None
10,5,4,73,11,84,None
10,6,1,85,6,91,None
10,7,8,111,16,127,None
10,8,3,128,6,134,None
10,9,2,134,5,139,None
10,10,7,155,15,170,None
10,11,4,195,11,206,None
10,12,8,206,10,216,None
11,1,3,6,12,18,None
11,2,5,35,11,46,None
11,3,4,47,8,55,None
11,4,10,66,5,71,None
11,5,5,146,15,161,None
11,6,1,161,9,170,None
11,7,2,176,6,182,None
11,8,2,182,5,187,None
11,9,8,188,10,198,None
11,10,3,198,6,204,None
12,1,10,5,13,18,None
12,2,5,46,15,61,None
12,3,10,61,5,66,None
12,4,4,66,7,73,None
12,5,13,82,11,93,None
12,6,2,96,6,102,None
12,7,7,114,5,119,None
12,8,2,119,5,124,None
12,9,1,138,6,144,None
12,10,10,180,9,189,None
12,11,1,199,7,206,None
13,1,4,29,7,36,None
13,2,2,52,5,57,None
13,3,1,71,8,79,None
13,4,7,80,8,88,None
13,5,9,90,9,99,None
13,6,3,116,6,122,None
13,7,6,122,5,127,None
13,8,7,144,11,155,None
13,9,9,167,13,180,None
13,10,9,201,7,208,None
13,11,8,216,8,224,None
14,1,2,0,11,11,None
14,2,9,11,7,18,None
14,3,1,18,7,25,None
14,4,6,25,5,30,None
14,5,13,30,11,41,None
14,6,5,61,15,76,None
14,7,10,76,5,81,None
14,8,3,81,6,87,None
14,9,8,87,8,95,None
14,10,7,183,15,198,None
15,1,8,0,10,10,None
15,2,5,91,15,106,None
15,3,9,106,9,115,None
15,4,4,115,8,123,None
15,5,10,123,9,132,None
15,6,4,132,7,139,None
15,7,7,139,5,144,None
15,8,10,144,13,157,None
15,9,10,157,5,162,None
15,10,3,162,12,174,None
15,11,6,174,5,179,None
15,12,5,179,5,184,None
16,1,7,0,11,11,None
16,2,5,20,15,35,None
16,3,2,35,5,40,None
16,4,4,40,7,47,None
16,5,2,47,5,52,None
16,6,13,52,11,63,None
16,7,2,111,6,117,None
16,8,1,123,15,138,None
16,9,4,154,11,165,None
16,10,2,165,5,170,None
16,11,10,189,5,194,None
16,12,5,200,11,211,None
16,13,3,211,8,219,None
16,14,6,219,11,230,None
17,1,4,10,8,18,None
17,2,4,18,11,29,None
17,3,8,29,8,37,None
17,4,6,56,11,67,None
17,5,6,67,11,78,None
17,6,10,110,9,119,None
17,7,8,138,10,148,None
17,8,13,148,11,159,None
17,9,6,169,5,174,None
17,10,7,174,9,183,None
17,11,1,183,16,199,None
17,12,2,199,5,204,None
17,13,2,209,16,225,None
18,1,7,45,13,58,None
18,2,1,58,6,64,None
18,3,8,71,16,87,None
18,4,6,95,11,106,None
18,5,2,106,5,111,None
18,6,2,145,11,156,None
18,7,10,162,9,171,None
18,8,2,171,5,176,None
18,9,9,180,9,189,None
18,10,2,189,5,194,None
18,11,4,224,11,235,None
19,1,2,11,5,16,None
19,2,6,16,5,21,None
19,3,8,21,8,29,None
19,4,1,39,7,46,None
19,5,3,62,12,74,None
19,6,5,121,15,136,None
19,7,3,136,6,142,None
19,8,9,145,9,154,None
19,9,6,158,11,169,None
19,10,1,170,9,179,None
19,11,7,198,5,203,None
19,12,13,203,11,214,None
19,13,10,217,11,228,None
20,1,3,0,6,6,None
20,2,9,18,9,27,None
20,3,3,27,8,35,None
20,4,2,40,5,45,None
20,5,10,52,9,61,None
20,6,5,106,15,121,None
