Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,0,4,4,None
1,2,1,49,15,64,None
1,3,2,71,4,75,None
1,4,4,116,18,134,None
1,5,5,134,2,136,None
2,1,1,0,3,3,None
2,2,5,49,2,51,None
2,3,2,63,4,67,None
2,4,5,71,1,72,None
2,5,3,94,2,96,None
3,1,5,2,1,3,None
3,2,4,11,18,29,None
3,3,3,55,9,64,None
3,4,2,81,4,85,None
3,5,3,96,14,110,None
4,1,2,8,4,12,None
4,2,5,26,8,34,None
4,3,2,79,2,81,None
4,4,1,91,2,93,None
4,5,1,93,6,99,None
5,1,3,2,2,4,None
5,2,1,34,15,49,None
5,3,5,72,1,73,None
5,4,3,110,14,124,None
5,5,4,139,5,144,None
6,1,5,14,2,16,None
6,2,3,28,18,46,None
6,3,5,63,7,70,None
6,4,2,113,7,120,None
6,5,2,137,4,141,None
7,1,4,29,5,34,None
7,2,5,34,7,41,None
7,3,2,75,4,79,None
7,4,3,92,2,94,None
7,5,3,124,15,139,None
8,1,4,0,6,6,None
8,2,1,22,2,24,None
8,3,2,47,14,61,None
8,4,2,109,4,113,None
8,5,2,120,7,127,None
9,1,5,12,1,13,None
9,2,2,30,17,47,None
9,3,5,70,1,71,None
9,4,2,95,14,109,None
9,5,1,111,17,128,None
10,1,5,3,7,10,None
10,2,3,18,10,28,None
10,3,1,64,6,70,None
10,4,4,111,5,116,None
10,5,2,127,10,137,None
11,1,4,34,18,52,None
11,2,5,73,1,74,None
11,3,5,74,2,76,None
11,4,5,84,7,91,None
11,5,5,115,15,130,None
12,1,3,4,14,18,None
12,2,5,18,8,26,None
12,3,1,26,6,32,None
12,4,5,91,2,93,None
12,5,1,128,7,135,None
13,1,1,5,17,22,None
13,2,4,52,18,70,None
13,3,4,70,5,75,None
13,4,1,102,2,104,None
13,5,5,130,1,131,None
14,1,5,13,1,14,None
14,2,1,24,2,26,None
14,3,3,64,10,74,None
14,4,3,74,18,92,None
14,5,1,104,7,111,None
15,1,5,0,2,2,None
15,2,5,17,1,18,None
15,3,5,51,12,63,None
15,4,2,85,10,95,None
15,5,5,100,15,115,None
16,1,1,3,2,5,None
16,2,3,46,9,55,None
16,3,2,67,4,71,None
16,4,5,77,7,84,None
16,5,4,134,5,139,None
17,1,5,10,2,12,None
17,2,2,12,14,26,None
17,3,1,32,2,34,None
17,4,1,70,6,76,None
17,5,5,76,1,77,None
18,1,2,4,4,8,None
18,2,5,16,1,17,None
18,3,5,48,1,49,None
18,4,1,76,15,91,None
18,5,5,136,7,143,None
19,1,3,0,2,2,None
19,2,5,41,7,48,None
19,3,2,61,2,63,None
19,4,4,93,18,111,None
19,5,1,135,3,138,None
20,1,4,6,5,11,None
20,2,2,26,4,30,None
20,3,4,75,18,93,None
20,4,5,93,7,100,None
20,5,1,100,2,102,None
